"id","hockey","soccer","dance","a.football","comm.service","choir","tennis","table.tennis","running"
176,"no","no","yes","yes","no","yes","no","yes","no"
177,"no","yes","yes","no","yes","no","yes","no","no"
178,"yes","no","no","no","yes","no","no","no","no"
179,"yes","yes","yes","no","no","yes","yes","no","yes"
180,"no","no","yes","yes","yes","yes","no","yes","no"
181,"yes","yes","no","no","no","no","no","no","no"
182,"yes","no","no","no","no","no","no","no","no"
183,"no","no","no","yes","yes","yes","no","yes","no"
184,"yes","yes","yes","no","yes","no","yes","no","no"
185,"yes","yes","yes","no","no","yes","no","yes","no"
186,"no","yes","no","no","yes","no","no","no","no"
187,"no","yes","no","no","no","yes","no","yes","no"
188,"no","yes","yes","no","yes","no","yes","no","no"
189,"no","yes","no","no","yes","no","no","no","no"
190,"no","yes","yes","no","no","no","yes","no","no"
191,"yes","yes","no","no","no","no","yes","no","no"
192,"yes","yes","yes","no","yes","yes","yes","no","yes"
193,"no","yes","no","no","no","yes","no","yes","no"
194,"yes","no","no","no","yes","no","no","no","no"
195,"yes","no","yes","no","no","no","no","no","no"
196,"no","no","no","yes","no","no","no","no","no"
197,"yes","no","no","no","yes","no","yes","no","no"
198,"yes","yes","no","no","no","yes","no","yes","no"
199,"yes","no","yes","no","no","yes","yes","no","no"
200,"no","yes","no","no","no","yes","no","yes","no"
201,"yes","no","yes","no","no","yes","yes","no","no"
202,"no","no","yes","yes","yes","no","no","no","no"
203,"yes","no","no","no","no","no","no","no","yes"
204,"no","yes","yes","no","no","no","yes","no","no"
205,"yes","no","yes","no","no","no","yes","no","yes"
206,"no","no","yes","yes","yes","yes","yes","no","no"
207,"no","yes","no","no","yes","yes","no","yes","no"
208,"no","yes","yes","no","no","no","yes","no","no"
209,"yes","no","no","no","yes","yes","yes","no","yes"
210,"no","no","no","yes","yes","no","no","no","no"
211,"no","no","yes","yes","no","no","yes","no","no"
212,"yes","no","yes","no","no","yes","no","yes","no"
213,"yes","yes","no","no","yes","yes","yes","no","no"
214,"no","yes","yes","no","no","yes","no","yes","no"
215,"yes","no","yes","no","yes","yes","no","yes","no"
216,"yes","yes","no","no","no","yes","yes","no","no"
217,"no","yes","yes","no","no","yes","no","yes","no"
218,"yes","no","no","no","yes","yes","no","yes","yes"
219,"yes","no","yes","no","yes","yes","yes","no","no"
220,"yes","no","yes","no","no","yes","yes","no","yes"
221,"yes","yes","yes","no","yes","yes","yes","no","yes"
222,"yes","no","yes","no","yes","no","yes","no","no"
223,"yes","yes","no","no","no","yes","no","yes","no"
224,"no","no","no","yes","no","no","no","no","no"
225,"yes","yes","no","no","yes","yes","yes","no","no"
226,"no","yes","no","no","yes","no","yes","no","no"
227,"no","yes","yes","no","no","no","yes","no","no"
228,"no","no","yes","yes","yes","no","yes","no","no"
229,"yes","yes","yes","no","yes","yes","no","yes","yes"
230,"no","yes","yes","no","no","no","yes","no","no"
231,"yes","no","yes","no","yes","yes","yes","no","yes"
232,"no","no","yes","yes","no","yes","no","yes","no"
233,"yes","no","yes","no","no","yes","yes","no","yes"
234,"yes","no","yes","no","yes","yes","yes","no","yes"
235,"yes","yes","yes","no","yes","no","no","no","no"
236,"yes","no","no","no","no","no","no","no","yes"
237,"no","no","yes","yes","yes","no","yes","no","no"
238,"yes","no","yes","no","yes","yes","yes","no","no"
239,"no","no","no","yes","no","no","yes","no","no"
240,"no","no","yes","yes","yes","yes","no","yes","no"
241,"no","yes","no","no","no","yes","no","yes","no"
242,"no","no","no","yes","yes","no","yes","no","no"
243,"yes","no","yes","no","no","yes","no","yes","no"
244,"no","no","no","yes","no","no","no","no","no"
245,"yes","yes","yes","no","yes","yes","no","yes","yes"
246,"yes","no","no","no","no","yes","no","yes","yes"
247,"no","no","no","yes","no","no","no","no","no"
248,"yes","yes","no","no","yes","yes","yes","no","no"
249,"yes","yes","no","no","no","no","no","no","no"
250,"no","no","yes","yes","yes","no","yes","no","no"
251,"yes","yes","yes","no","no","yes","no","yes","yes"
252,"yes","yes","no","no","no","no","yes","no","yes"
253,"yes","yes","yes","no","no","no","yes","no","no"
254,"yes","yes","yes","no","yes","no","yes","no","no"
255,"yes","no","yes","no","yes","no","no","no","no"
256,"yes","yes","no","no","no","no","no","no","yes"
257,"yes","yes","yes","no","no","yes","yes","no","no"
258,"yes","yes","yes","no","no","yes","no","yes","yes"
259,"no","no","yes","yes","no","yes","no","yes","no"
260,"no","no","yes","yes","yes","no","yes","no","no"
261,"no","no","yes","yes","no","no","no","no","no"
262,"yes","yes","no","no","no","no","no","no","no"
263,"no","yes","yes","no","no","no","no","no","no"
264,"no","no","yes","yes","no","no","no","no","no"
265,"no","yes","no","no","no","yes","yes","no","no"
266,"no","no","yes","yes","yes","no","yes","no","no"
267,"no","no","yes","yes","no","yes","yes","no","no"
268,"no","no","no","yes","no","no","yes","no","no"
269,"no","no","no","yes","yes","no","yes","no","no"
270,"yes","yes","no","no","no","no","no","no","no"
271,"no","no","yes","yes","no","no","yes","no","no"
272,"no","yes","yes","no","no","yes","yes","no","no"
273,"no","yes","yes","no","no","no","yes","no","no"
274,"yes","yes","yes","no","no","yes","yes","no","yes"
275,"yes","yes","no","no","yes","no","yes","no","yes"
276,"yes","yes","yes","no","yes","no","no","no","no"
277,"yes","yes","yes","no","yes","no","no","no","no"
278,"no","yes","yes","no","yes","yes","yes","no","no"
279,"yes","no","yes","no","no","yes","yes","no","no"
280,"yes","no","yes","no","yes","no","yes","no","yes"
281,"no","no","no","yes","no","no","yes","no","no"
282,"yes","yes","yes","no","yes","yes","no","yes","no"
283,"no","no","yes","yes","yes","no","no","no","no"
284,"yes","no","yes","no","yes","no","no","no","yes"
285,"no","yes","no","no","no","no","yes","no","no"
286,"yes","no","no","no","yes","no","yes","no","no"
287,"no","no","no","yes","no","no","no","no","no"
288,"no","no","no","yes","yes","yes","no","yes","no"
289,"yes","no","no","no","no","no","yes","no","yes"
290,"no","yes","no","no","no","yes","yes","no","no"
291,"yes","no","yes","no","no","no","no","no","yes"
292,"yes","no","no","no","no","yes","no","yes","yes"
293,"no","yes","no","no","no","no","no","no","no"
294,"no","yes","yes","no","no","yes","yes","no","no"
295,"no","no","yes","yes","no","yes","yes","no","no"
296,"yes","no","yes","no","yes","yes","no","yes","yes"
297,"no","yes","yes","no","yes","yes","no","yes","no"
298,"no","yes","no","no","yes","no","no","no","no"
299,"no","yes","no","no","yes","yes","yes","no","no"
300,"yes","no","yes","no","yes","no","no","no","no"
301,"yes","yes","no","no","yes","no","yes","no","yes"
302,"no","no","no","yes","yes","yes","yes","no","no"
303,"no","no","no","yes","no","yes","no","yes","no"
304,"yes","yes","yes","no","yes","yes","yes","no","yes"
305,"yes","yes","yes","no","no","no","no","no","no"
306,"yes","yes","yes","no","yes","yes","no","yes","no"
307,"no","yes","yes","no","no","no","yes","no","no"
308,"yes","yes","yes","no","yes","yes","no","yes","no"
309,"no","yes","no","no","yes","no","yes","no","no"
310,"no","no","yes","yes","yes","yes","yes","no","no"
311,"yes","yes","yes","no","no","no","no","no","no"
312,"yes","no","no","no","no","no","yes","no","yes"
313,"yes","no","no","no","no","no","no","no","yes"
314,"yes","no","no","no","yes","yes","no","yes","yes"
315,"yes","no","yes","no","yes","no","yes","no","no"
316,"no","yes","yes","no","no","yes","yes","no","no"
317,"no","no","no","yes","yes","yes","no","yes","no"
318,"no","no","yes","yes","yes","no","no","no","no"
319,"no","yes","yes","no","no","no","no","no","no"
320,"no","no","yes","yes","no","yes","yes","no","no"
321,"no","yes","yes","no","yes","no","no","no","no"
322,"no","yes","yes","no","no","no","no","no","no"
323,"no","no","no","yes","yes","no","yes","no","no"
324,"no","yes","yes","no","yes","yes","yes","no","no"
325,"no","no","yes","yes","yes","no","no","no","no"
326,"no","no","yes","yes","yes","no","no","no","no"
327,"yes","no","yes","no","no","no","yes","no","yes"
328,"no","no","yes","yes","yes","yes","yes","no","no"
329,"yes","yes","no","no","no","yes","yes","no","yes"
330,"no","yes","yes","no","no","no","yes","no","no"
331,"yes","yes","yes","no","yes","no","yes","no","yes"
332,"yes","yes","yes","no","yes","yes","yes","no","no"
333,"yes","yes","no","no","no","yes","no","yes","no"
334,"yes","yes","yes","no","yes","no","yes","no","yes"
335,"no","no","no","yes","no","yes","no","yes","no"
336,"yes","yes","yes","no","yes","no","no","no","no"
337,"yes","no","no","no","yes","yes","no","yes","no"
338,"no","yes","no","no","no","yes","no","yes","no"
339,"yes","no","yes","no","no","no","no","no","yes"
340,"yes","yes","yes","no","no","yes","yes","no","yes"
341,"yes","yes","yes","no","yes","yes","yes","no","yes"
342,"no","yes","yes","no","yes","no","no","no","no"
343,"no","no","no","yes","yes","yes","no","yes","no"
344,"yes","yes","yes","no","yes","no","no","no","yes"
345,"yes","no","no","no","no","yes","no","yes","no"
346,"yes","yes","no","no","no","no","yes","no","no"
347,"yes","yes","no","no","no","yes","no","yes","no"
348,"no","no","yes","yes","no","yes","no","yes","no"
349,"no","no","yes","yes","no","no","yes","no","no"
350,"yes","no","no","no","no","yes","no","yes","no"
351,"no","yes","no","no","no","yes","no","yes","no"
352,"yes","yes","yes","no","yes","no","no","no","yes"
353,"no","yes","yes","no","no","no","no","no","no"
354,"yes","yes","yes","no","no","yes","yes","no","no"
355,"no","no","yes","yes","no","no","no","no","no"
356,"no","yes","yes","no","no","yes","no","yes","no"
357,"no","yes","yes","no","yes","yes","yes","no","no"
358,"no","no","yes","yes","yes","no","yes","no","no"
359,"yes","no","no","no","no","no","no","no","no"
360,"yes","no","yes","no","no","yes","yes","no","no"
361,"no","no","yes","yes","no","yes","no","yes","no"
362,"no","yes","yes","no","no","no","no","no","no"
363,"yes","no","no","no","yes","yes","no","yes","yes"
364,"no","no","no","yes","no","no","yes","no","no"
365,"no","no","no","yes","yes","no","yes","no","no"
366,"no","yes","no","no","no","yes","no","yes","no"
367,"yes","yes","yes","no","yes","yes","no","yes","yes"
368,"yes","no","no","no","no","no","yes","no","no"
369,"yes","no","yes","no","yes","yes","no","yes","no"
370,"no","yes","yes","no","yes","yes","yes","no","no"
371,"no","yes","no","no","yes","yes","no","yes","no"
372,"no","no","no","yes","no","yes","yes","no","no"
373,"yes","yes","yes","no","no","no","no","no","yes"
374,"yes","yes","no","no","no","no","yes","no","no"
375,"no","yes","yes","no","yes","no","yes","no","no"
376,"yes","yes","no","no","no","yes","no","yes","yes"
377,"no","no","yes","yes","yes","yes","yes","no","no"
378,"no","yes","yes","no","no","yes","yes","no","no"
379,"yes","no","yes","no","yes","no","no","no","yes"
380,"no","yes","yes","no","yes","no","no","no","no"
381,"no","yes","no","no","no","no","no","no","no"
382,"no","yes","yes","no","no","no","yes","no","no"
383,"yes","no","no","no","no","no","no","no","yes"
384,"yes","yes","yes","no","no","no","no","no","no"
385,"yes","yes","yes","no","no","no","no","no","no"
386,"yes","yes","yes","no","yes","no","yes","no","yes"
387,"no","yes","no","no","no","yes","no","yes","no"
388,"yes","yes","no","no","no","no","no","no","yes"
389,"yes","yes","no","no","yes","yes","yes","no","no"
390,"no","no","yes","yes","yes","no","no","no","no"
391,"no","no","yes","yes","no","no","no","no","no"
392,"yes","no","yes","no","yes","yes","yes","no","yes"
393,"no","no","yes","yes","no","no","yes","no","no"
394,"no","yes","no","no","yes","yes","no","yes","no"
395,"no","no","yes","yes","no","no","yes","no","no"
396,"no","no","yes","yes","no","yes","yes","no","no"
397,"yes","no","no","no","yes","yes","yes","no","yes"
398,"no","yes","no","no","yes","yes","yes","no","no"
399,"no","no","no","yes","no","no","yes","no","no"
400,"no","no","yes","yes","yes","yes","no","yes","no"
401,"yes","no","yes","no","yes","yes","no","yes","yes"
402,"yes","no","yes","no","no","no","no","no","yes"
403,"yes","yes","no","no","yes","yes","yes","no","no"
404,"yes","yes","yes","no","yes","no","no","no","no"
405,"yes","yes","yes","no","yes","no","no","no","yes"
406,"no","no","no","yes","yes","yes","yes","no","no"
407,"yes","no","yes","no","yes","yes","yes","no","yes"
408,"no","yes","no","no","no","yes","no","yes","no"
409,"no","yes","yes","no","no","no","yes","no","no"
410,"yes","no","yes","no","no","yes","yes","no","no"
411,"yes","no","no","no","yes","yes","no","yes","no"
412,"yes","yes","no","no","no","no","no","no","yes"
413,"yes","yes","yes","no","no","no","yes","no","no"
414,"yes","yes","no","no","yes","yes","no","yes","yes"
415,"yes","yes","no","no","no","no","no","no","yes"
416,"yes","no","no","no","yes","yes","no","yes","yes"
417,"no","no","no","yes","no","yes","yes","no","no"
418,"no","yes","no","no","no","no","no","no","no"
419,"no","yes","no","no","yes","yes","yes","no","no"
420,"no","no","no","yes","yes","no","yes","no","no"
421,"no","yes","no","no","yes","yes","yes","no","no"
422,"no","yes","no","no","yes","yes","yes","no","no"
423,"no","yes","no","no","no","no","no","no","no"
424,"no","yes","yes","no","yes","yes","yes","no","no"
425,"yes","yes","no","no","yes","no","yes","no","no"
426,"no","yes","yes","no","no","no","yes","no","no"
427,"no","no","yes","yes","yes","no","yes","no","no"
428,"yes","yes","yes","no","yes","yes","yes","no","yes"
429,"yes","yes","yes","no","no","no","no","no","no"
430,"no","yes","no","no","yes","no","no","no","no"
431,"yes","no","no","no","no","no","yes","no","no"
432,"no","no","no","yes","no","yes","yes","no","no"
433,"no","yes","yes","no","no","no","no","no","no"
434,"no","no","yes","yes","yes","yes","yes","no","no"
435,"yes","yes","no","no","no","yes","no","yes","yes"
436,"no","yes","no","no","no","yes","no","yes","no"
437,"no","no","yes","yes","yes","yes","yes","no","no"
438,"yes","yes","yes","no","no","no","yes","no","yes"
439,"no","no","yes","yes","no","yes","yes","no","no"
440,"yes","yes","yes","no","no","yes","yes","no","yes"
441,"yes","yes","yes","no","yes","no","no","no","yes"
442,"yes","yes","yes","no","no","no","no","no","yes"
443,"yes","yes","no","no","yes","no","yes","no","no"
444,"no","no","no","yes","no","yes","yes","no","no"
445,"yes","no","yes","no","no","no","yes","no","no"
446,"no","yes","no","no","yes","yes","yes","no","no"
447,"yes","no","yes","no","no","no","yes","no","no"
448,"no","yes","no","no","yes","no","no","no","no"
449,"no","yes","yes","no","no","yes","yes","no","no"
450,"yes","yes","no","no","yes","no","yes","no","yes"
451,"no","yes","yes","no","yes","yes","no","yes","no"
452,"no","no","yes","yes","yes","yes","yes","no","no"
453,"yes","yes","yes","no","yes","no","yes","no","yes"
454,"yes","yes","yes","no","no","no","no","no","no"
455,"yes","yes","yes","no","no","no","no","no","yes"
456,"yes","yes","no","no","no","yes","no","yes","yes"
457,"no","yes","no","no","no","yes","no","yes","no"
458,"no","no","no","yes","yes","yes","yes","no","no"
459,"yes","yes","no","no","yes","yes","no","yes","yes"
460,"yes","no","no","no","no","yes","no","yes","yes"
461,"yes","no","yes","no","yes","no","no","no","yes"
462,"yes","yes","yes","no","yes","no","yes","no","no"
463,"no","no","yes","yes","no","no","no","no","no"
464,"yes","no","yes","no","yes","no","yes","no","no"
465,"yes","no","yes","no","no","no","yes","no","yes"
466,"yes","yes","no","no","no","yes","yes","no","no"
467,"yes","no","no","no","yes","no","no","no","no"
468,"yes","no","no","no","yes","yes","yes","no","yes"
469,"yes","yes","no","no","no","no","no","no","yes"
470,"yes","yes","yes","no","yes","no","yes","no","no"
471,"no","yes","yes","no","no","yes","no","yes","no"
472,"no","no","yes","yes","no","yes","yes","no","no"
473,"no","yes","no","no","no","yes","yes","no","no"
474,"yes","yes","yes","no","no","no","no","no","no"
475,"yes","yes","no","no","yes","yes","yes","no","yes"
476,"no","no","yes","yes","yes","no","no","no","no"
477,"yes","yes","no","no","no","no","no","no","no"
478,"yes","yes","yes","no","no","no","no","no","yes"
479,"yes","no","yes","no","no","yes","no","yes","no"
480,"no","yes","no","no","yes","no","no","no","no"
481,"no","no","yes","yes","no","yes","no","yes","no"
482,"yes","no","yes","no","yes","yes","yes","no","yes"
483,"no","no","yes","yes","no","no","yes","no","no"
484,"no","no","no","yes","yes","yes","yes","no","no"
485,"no","yes","yes","no","yes","no","no","no","no"
486,"yes","yes","yes","no","no","no","yes","no","no"
487,"yes","no","yes","no","no","yes","yes","no","yes"
488,"yes","yes","no","no","yes","yes","no","yes","yes"
489,"yes","no","no","no","yes","no","no","no","no"
490,"no","no","yes","yes","no","yes","yes","no","no"
491,"no","yes","no","no","yes","no","no","no","no"
492,"no","yes","no","no","yes","no","no","no","no"
493,"yes","no","no","no","yes","yes","yes","no","no"
494,"no","yes","no","no","no","yes","no","yes","no"
495,"no","yes","yes","no","no","yes","yes","no","no"
496,"no","yes","no","no","yes","yes","no","yes","no"
497,"yes","no","no","no","no","no","yes","no","yes"
498,"yes","yes","yes","no","yes","yes","no","yes","no"
499,"yes","no","yes","no","yes","no","yes","no","yes"
500,"yes","no","no","no","no","yes","no","yes","yes"
501,"yes","yes","yes","no","yes","yes","yes","no","yes"
502,"yes","no","yes","no","yes","no","yes","no","yes"
503,"yes","yes","yes","no","no","no","no","no","yes"
504,"no","no","no","yes","yes","yes","yes","no","no"
505,"yes","yes","no","no","yes","yes","no","yes","yes"
506,"no","no","no","yes","yes","no","no","no","no"
507,"yes","yes","yes","no","no","yes","no","yes","no"
508,"yes","no","yes","no","yes","no","yes","no","yes"
509,"no","yes","yes","no","no","yes","no","yes","no"
510,"yes","yes","no","no","no","no","no","no","no"
511,"no","no","yes","yes","yes","no","no","no","no"
512,"yes","no","no","no","no","yes","yes","no","yes"
513,"no","yes","yes","no","no","no","no","no","no"
514,"no","no","no","yes","yes","no","yes","no","no"
515,"yes","yes","yes","no","yes","yes","yes","no","yes"
516,"no","yes","yes","no","yes","no","yes","no","no"
517,"yes","no","no","no","no","yes","yes","no","no"
518,"no","yes","no","no","no","yes","yes","no","no"
519,"no","yes","no","no","no","no","yes","no","no"
520,"no","yes","no","no","yes","no","yes","no","no"
521,"no","yes","yes","no","no","yes","yes","no","no"
522,"yes","no","no","no","no","yes","yes","no","yes"
523,"no","yes","yes","no","yes","no","yes","no","no"
524,"yes","yes","yes","no","yes","yes","no","yes","yes"
525,"yes","no","yes","no","no","yes","no","yes","yes"
526,"yes","no","no","no","no","yes","no","yes","yes"
527,"no","yes","no","no","no","no","no","no","no"
528,"no","no","no","yes","no","no","no","no","no"
529,"no","yes","yes","no","yes","yes","no","yes","no"
530,"yes","yes","yes","no","yes","no","no","no","yes"
531,"no","no","yes","yes","yes","no","no","no","no"
532,"yes","yes","no","no","yes","yes","no","yes","yes"
533,"yes","yes","yes","no","yes","no","yes","no","yes"
534,"yes","yes","yes","no","yes","no","no","no","no"
535,"no","yes","yes","no","yes","no","yes","no","no"
536,"yes","yes","no","no","yes","no","yes","no","no"
537,"yes","no","no","no","no","yes","yes","no","yes"
538,"yes","no","no","no","yes","no","no","no","yes"
539,"yes","yes","no","no","yes","no","no","no","no"
